"Sector","Year","fit","se.fit"
"Seafood Packaging",2009.78356713427,1.06687666703272,0.174111352546452
"Seafood Packaging",2009.82364729459,1.06568665681238,0.174129157562648
"Seafood Packaging",2009.86372745491,1.064524416255,0.17414765631301
"Seafood Packaging",2009.90380761523,1.06339052637058,0.174166744785592
"Seafood Packaging",2009.94388777555,1.0622855681691,0.174186295474631
"Seafood Packaging",2009.98396793587,1.06121012266054,0.174206159920825
"Seafood Packaging",2010.02404809619,1.0601647527726,0.174226195648696
"Seafood Packaging",2010.06412825651,1.0591497508685,0.174246601992075
"Seafood Packaging",2010.10420841683,1.05816520103038,0.17426782820518
"Seafood Packaging",2010.14428857715,1.05721118198265,0.174290296302848
"Seafood Packaging",2010.18436873747,1.05628777244976,0.17431438908226
"Seafood Packaging",2010.2244488978,1.05539505115612,0.174340445824923
"Seafood Packaging",2010.26452905812,1.05453309682616,0.174368758532591
"Seafood Packaging",2010.30460921844,1.05370198818431,0.174399568700484
"Seafood Packaging",2010.34468937876,1.05290180395499,0.174433064630893
"Seafood Packaging",2010.38476953908,1.05213262286263,0.174469379289788
"Seafood Packaging",2010.4248496994,1.05139452363165,0.174508588708472
"Seafood Packaging",2010.46492985972,1.05068758498648,0.17455071093153
"Seafood Packaging",2010.50501002004,1.05001188565155,0.174595705511527
"Seafood Packaging",2010.54509018036,1.04936750435128,0.174643473549953
"Seafood Packaging",2010.58517034068,1.0487545198101,0.174693858283025
"Seafood Packaging",2010.625250501,1.04817301075244,0.17474664621002
"Seafood Packaging",2010.66533066132,1.04762305590271,0.174801568760938
"Seafood Packaging",2010.70541082164,1.04710473398536,0.174858304499567
"Seafood Packaging",2010.74549098196,1.04661812372479,0.174916481857328
"Seafood Packaging",2010.78557114228,1.04616330384544,0.17497568239282
"Seafood Packaging",2010.82565130261,1.04574035307174,0.175035444571663
"Seafood Packaging",2010.86573146293,1.04534935012811,0.175095268061175
"Seafood Packaging",2010.90581162325,1.04499037373898,0.175154618534498
"Seafood Packaging",2010.94589178357,1.04466350262877,0.175212932979211
"Seafood Packaging",2010.98597194389,1.0443688155219,0.175269625506047
"Seafood Packaging",2011.02605210421,1.04410637087292,0.175324126906049
"Seafood Packaging",2011.06613226453,1.04387597665501,0.175376270739994
"Seafood Packaging",2011.10621242485,1.04367727190097,0.175426168691656
"Seafood Packaging",2011.14629258517,1.043509892479,0.175473937958179
"Seafood Packaging",2011.18637274549,1.04337347425731,0.175519692688189
"Seafood Packaging",2011.22645290581,1.0432676531041,0.175563540929073
"Seafood Packaging",2011.26653306613,1.04319206488757,0.175605581914555
"Seafood Packaging",2011.30661322645,1.04314634547595,0.175645903691474
"Seafood Packaging",2011.34669338677,1.04313013073742,0.17568458108483
"Seafood Packaging",2011.38677354709,1.0431430565402,0.175721674000325
"Seafood Packaging",2011.42685370741,1.04318475875249,0.175757226063687
"Seafood Packaging",2011.46693386774,1.0432548732425,0.175791263596217
"Seafood Packaging",2011.50701402806,1.04335303587844,0.17582379492599
"Seafood Packaging",2011.54709418838,1.04347888252851,0.175854810034197
"Seafood Packaging",2011.5871743487,1.04363204906091,0.17588428053615
"Seafood Packaging",2011.62725450902,1.04381217134386,0.175912159996479
"Seafood Packaging",2011.66733466934,1.04401888524556,0.175938384578044
"Seafood Packaging",2011.70741482966,1.04425182663422,0.175962874024161
"Seafood Packaging",2011.74749498998,1.04451063137803,0.175985532973731
"Seafood Packaging",2011.7875751503,1.04479493534522,0.176006252608947
"Seafood Packaging",2011.82765531062,1.04510437440398,0.176024912635356
"Seafood Packaging",2011.86773547094,1.04543858442252,0.176041383594133
"Seafood Packaging",2011.90781563126,1.04579720126904,0.176055529506637
"Seafood Packaging",2011.94789579158,1.04617986081176,0.176067210851445
"Seafood Packaging",2011.9879759519,1.04658619891888,0.176076287874343
"Seafood Packaging",2012.02805611222,1.04701584899762,0.176082664830596
"Seafood Packaging",2012.06813627255,1.04746841904902,0.176086667837174
"Seafood Packaging",2012.10821643287,1.04794350208578,0.176088859579366
"Seafood Packaging",2012.14829659319,1.04844069092693,0.176089785798263
"Seafood Packaging",2012.18837675351,1.04895957839146,0.176089965947526
"Seafood Packaging",2012.22845691383,1.04949975729839,0.176089887591766
"Seafood Packaging",2012.26853707415,1.05006082046671,0.176090001332588
"Seafood Packaging",2012.30861723447,1.05064236071543,0.176090716265273
"Seafood Packaging",2012.34869739479,1.05124397086356,0.176092395969555
"Seafood Packaging",2012.38877755511,1.0518652437301,0.176095355038164
"Seafood Packaging",2012.42885771543,1.05250577213405,0.176099856146828
"Seafood Packaging",2012.46893787575,1.05316514889443,0.176106107669198
"Seafood Packaging",2012.50901803607,1.05384296683024,0.176114261839779
"Seafood Packaging",2012.54909819639,1.05453881876047,0.176124413467384
"Seafood Packaging",2012.58917835671,1.05525229750414,0.176136599200974
"Seafood Packaging",2012.62925851703,1.05598299588026,0.176150797348921
"Seafood Packaging",2012.66933867735,1.05673050670782,0.176166928251964
"Seafood Packaging",2012.70941883768,1.05749442280584,0.176184855209239
"Seafood Packaging",2012.749498998,1.05827433699331,0.176204385955962
"Seafood Packaging",2012.78957915832,1.05906984208925,0.176225274690571
"Seafood Packaging",2012.82965931864,1.05988053091265,0.176247224648456
"Seafood Packaging",2012.86973947896,1.06070599628253,0.176269891218918
"Seafood Packaging",2012.90981963928,1.06154583101789,0.176292885601532
"Seafood Packaging",2012.9498997996,1.06239962793772,0.176315778997997
"Seafood Packaging",2012.98997995992,1.06326697986105,0.176338107335494
"Seafood Packaging",2013.03006012024,1.06414749784671,0.176359421863573
"Seafood Packaging",2013.07014028056,1.06504095170765,0.176379646502967
"Seafood Packaging",2013.11022044088,1.06594719299832,0.176398895784053
"Seafood Packaging",2013.1503006012,1.06686607394872,0.176417273603378
"Seafood Packaging",2013.19038076152,1.06779744678883,0.176434869767052
"Seafood Packaging",2013.23046092184,1.06874116374864,0.176451758578162
"Seafood Packaging",2013.27054108216,1.06969707705814,0.176467997797408
"Seafood Packaging",2013.31062124249,1.07066503894734,0.176483627976843
"Seafood Packaging",2013.35070140281,1.0716449016462,0.176498672166618
"Seafood Packaging",2013.39078156313,1.07263651738474,0.176513135994585
"Seafood Packaging",2013.43086172345,1.07363973839295,0.176527008118628
"Seafood Packaging",2013.47094188377,1.0746544169008,0.176540261051549
"Seafood Packaging",2013.51102204409,1.07568040513829,0.176552852358305
"Seafood Packaging",2013.55110220441,1.07671755533542,0.17656472622542
"Seafood Packaging",2013.59118236473,1.07776571972217,0.17657581540236
"Seafood Packaging",2013.63126252505,1.07882475052854,0.176586043514722
"Seafood Packaging",2013.67134268537,1.07989449998452,0.17659532774914
"Seafood Packaging",2013.71142284569,1.0809748203201,0.176603581909885
"Seafood Packaging",2013.75150300601,1.08206556376527,0.176610719847279
"Seafood Packaging",2013.79158316633,1.08316658255002,0.176616659258133
"Seafood Packaging",2013.83166332665,1.08427772890435,0.176621325858644
"Seafood Packaging",2013.87174348697,1.08539885505824,0.176624657930285
"Seafood Packaging",2013.91182364729,1.08652981324168,0.176626611239431
"Seafood Packaging",2013.95190380762,1.08767045568468,0.176627164331574
"Seafood Packaging",2013.99198396794,1.08882063461721,0.176626324201114
"Seafood Packaging",2014.03206412826,1.08998022077791,0.176624199546854
"Seafood Packaging",2014.07214428858,1.09114922169578,0.176621432328334
"Seafood Packaging",2014.1122244489,1.09232770620967,0.176618914209349
"Seafood Packaging",2014.15230460922,1.09351574344764,0.176617556602201
"Seafood Packaging",2014.19238476954,1.09471340253775,0.176618283002052
"Seafood Packaging",2014.23246492986,1.09592075260804,0.176622022797583
"Seafood Packaging",2014.27254509018,1.09713786278657,0.176629705503285
"Seafood Packaging",2014.3126252505,1.09836480220141,0.176642255414526
"Seafood Packaging",2014.35270541082,1.09960163998059,0.176660586687968
"Seafood Packaging",2014.39278557114,1.10084844525217,0.176685598851166
"Seafood Packaging",2014.43286573146,1.10210528714422,0.17671817274617
"Seafood Packaging",2014.47294589178,1.10337223478478,0.176759166912738
"Seafood Packaging",2014.5130260521,1.10464935730189,0.176809414417329
"Seafood Packaging",2014.55310621242,1.10593672382364,0.176869720134313
"Seafood Packaging",2014.59318637275,1.10723440347806,0.176940858485901
"Seafood Packaging",2014.63326653307,1.1085424653932,0.177023571647105
"Seafood Packaging",2014.67334669339,1.10986097869713,0.177118568221592
"Seafood Packaging",2014.71342685371,1.1111900125179,0.177226522393662
"Seafood Packaging",2014.75350701403,1.11252963598355,0.177348073560711
"Seafood Packaging",2014.79358717435,1.11387991822215,0.177483826449522
"Seafood Packaging",2014.83366733467,1.11524092836175,0.177634351718451
"Seafood Packaging",2014.87374749499,1.1166127355304,0.177800187046316
"Seafood Packaging",2014.91382765531,1.11799540885616,0.17798183870724
"Seafood Packaging",2014.95390781563,1.11938901746708,0.17817978362918
"Seafood Packaging",2014.99398797595,1.12079363049122,0.178394471932242
"Seafood Packaging",2015.03406813627,1.1222093133197,0.178626385523958
"Seafood Packaging",2015.07414829659,1.12363610776375,0.178876333884188
"Seafood Packaging",2015.11422845691,1.12507404646231,0.179145234439502
"Seafood Packaging",2015.15430861723,1.12652316203372,0.179433973051628
"Seafood Packaging",2015.19438877756,1.12798348709641,0.179743401696685
"Seafood Packaging",2015.23446893788,1.12945505426876,0.180074337008692
"Seafood Packaging",2015.2745490982,1.13093789616913,0.180427559383663
"Seafood Packaging",2015.31462925852,1.13243204541593,0.180803812645403
"Seafood Packaging",2015.35470941884,1.13393753462754,0.181203804272053
"Seafood Packaging",2015.39478957916,1.13545439642234,0.181628206180439
"Seafood Packaging",2015.43486973948,1.13698266341873,0.182077656062859
"Seafood Packaging",2015.4749498998,1.13852236823509,0.182552759268582
"Seafood Packaging",2015.51503006012,1.1400735434898,0.18305409121999
"Seafood Packaging",2015.55511022044,1.14163622180124,0.18358220035071
"Seafood Packaging",2015.59519038076,1.14321043578782,0.184137611550766
"Seafood Packaging",2015.63527054108,1.14479621806792,0.184720830101304
"Seafood Packaging",2015.6753507014,1.1463936012599,0.185332346079259
"Seafood Packaging",2015.71543086172,1.14800261798218,0.185972639210056
"Seafood Packaging",2015.75551102204,1.14962330085313,0.186642184144364
"Seafood Packaging",2015.79559118236,1.15125568249113,0.187341456133088
"Seafood Packaging",2015.83567134269,1.15289979551458,0.188070937072845
"Seafood Packaging",2015.87575150301,1.15455567254187,0.188831121892585
"Seafood Packaging",2015.91583166333,1.15622334619136,0.189622525250477
"Seafood Packaging",2015.95591182365,1.15790284908146,0.190445688508719
"Seafood Packaging",2015.99599198397,1.15959421383055,0.191301186952589
"Seafood Packaging",2016.03607214429,1.16129744727182,0.192189727436916
"Seafood Packaging",2016.07615230461,1.16301241677202,0.193112549969038
"Seafood Packaging",2016.11623246493,1.16473894276108,0.194071097164321
"Seafood Packaging",2016.15631262525,1.16647684563352,0.195066841447352
"Seafood Packaging",2016.19639278557,1.1682259457839,0.196101276761849
"Seafood Packaging",2016.23647294589,1.16998606360676,0.19717591057261
"Seafood Packaging",2016.27655310621,1.17175701949664,0.198292256057196
"Seafood Packaging",2016.31663326653,1.17353863384808,0.199451824510249
"Seafood Packaging",2016.35671342685,1.17533072705565,0.200656117984561
"Seafood Packaging",2016.39679358717,1.17713311951386,0.201906622193578
"Seafood Packaging",2016.43687374749,1.17894563161727,0.203204799700524
"Seafood Packaging",2016.47695390782,1.18076808376042,0.204552083419066
"Seafood Packaging",2016.51703406814,1.18260029633786,0.205949870449799
"Seafood Packaging",2016.55711422846,1.18444208974412,0.207399516276041
"Seafood Packaging",2016.59719438878,1.18629328437377,0.208902329340708
"Seafood Packaging",2016.6372745491,1.18815370062133,0.210459566024095
"Seafood Packaging",2016.67735470942,1.19002315888135,0.212072426040278
"Seafood Packaging",2016.71743486974,1.19190147954838,0.21374204826691
"Seafood Packaging",2016.75751503006,1.19378848301696,0.215469507020151
"Seafood Packaging",2016.79759519038,1.19568398968162,0.217255808783432
"Seafood Packaging",2016.8376753507,1.19758781993692,0.21910188939504
"Seafood Packaging",2016.87775551102,1.19949979417741,0.221008611695897
"Seafood Packaging",2016.91783567134,1.20141973279761,0.222976763635538
"Seafood Packaging",2016.95791583166,1.20334745619209,0.22500705683043
"Seafood Packaging",2016.99799599198,1.20528278475538,0.227100125565219
"Seafood Packaging",2017.0380761523,1.20722552206999,0.229256565082985
"Seafood Packaging",2017.07815631263,1.20917539357027,0.231477054152555
"Seafood Packaging",2017.11823647295,1.21113210200087,0.233762188230047
"Seafood Packaging",2017.15831663327,1.21309535010392,0.236112417211063
"Seafood Packaging",2017.19839679359,1.21506484062158,0.238528042431182
"Seafood Packaging",2017.23847695391,1.21704027629603,0.241009214825128
"Seafood Packaging",2017.27855711423,1.21902135986941,0.243555934177479
"Seafood Packaging",2017.31863727455,1.22100779408389,0.246168049397543
"Seafood Packaging",2017.35871743487,1.22299928168165,0.248845259745305
"Seafood Packaging",2017.39879759519,1.22499552540483,0.25158711693107
"Seafood Packaging",2017.43887775551,1.22699622799558,0.254393028008881
"Seafood Packaging",2017.47895791583,1.22900109219608,0.257262258981565
"Seafood Packaging",2017.51903807615,1.2310098207485,0.260193939034765
"Seafood Packaging",2017.55911823647,1.23302211639497,0.263187065318271
"Seafood Packaging",2017.59919839679,1.23503768187768,0.266240508194247
"Seafood Packaging",2017.63927855711,1.23705621993878,0.269353016874496
"Seafood Packaging",2017.67935871743,1.23907743332043,0.272523225372827
"Seafood Packaging",2017.71943887776,1.24110102476479,0.275749658702117
"Seafood Packaging",2017.75951903808,1.24312669701402,0.279030739250811
"Seafood Packaging",2017.7995991984,1.2451541528103,0.282364793278197
"Seafood Packaging",2017.83967935872,1.24718309489575,0.285750057473804
"Seafood Packaging",2017.87975951904,1.24921322601257,0.289184685531322
"Seafood Packaging",2017.91983967936,1.25124424890291,0.292666754692974
"Seafood Packaging",2017.95991983968,1.25327586630892,0.296194272226375
"Seafood Packaging",2018,1.25530778097277,0.299765181800772
